addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,dist,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title
경기도 부천시 원미구 길주로 300,,31,,A04,A0401,A04011000,2918620,38,20221031094310,19743.187896874733,http://tong.visitkorea.or.kr/cms/resource/65/2890165_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/2890165_image3_1.jpg,Type3,126.7753246763,37.5025941622,6,20240324104821,11,,갤럭시 롯데 중동점
경기도 안양시 동안구 시민대로 180 4층,,31,,A04,A0401,A04011000,2918608,38,20221030160513,19999.662561824574,http://tong.visitkorea.or.kr/cms/resource/11/2881811_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2881811_image3_1.jpg,Type3,126.9504368820,37.3900381258,6,20240323091355,17,,갤럭시 롯데 평촌점
경기도 수원시 권선구 세화로 134,,31,,A04,A0401,A04011000,2925515,38,20221031180417,33800.39839224569,,,,126.9973083655,37.2642285439,6,20240323155037,13,,갤럭시 롯데몰 수원점
경상남도 김해시 장유로 469,,36,,A04,A0401,A04011000,2917374,38,20221031134007,311415.78251990513,http://tong.visitkorea.or.kr/cms/resource/61/2886161_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2886161_image3_1.jpg,Type3,128.8296220926,35.1851014570,6,20240324102909,4,,갤럭시 롯데아울렛 김해점
충청남도 부여군 규암면 백제문로 387,,34,,A04,A0401,A04011000,2917528,38,20221031030101,140174.04210364327,http://tong.visitkorea.or.kr/cms/resource/88/2883488_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/2883488_image3_1.jpg,Type3,126.9019791164,36.3072593060,6,20240323161942,6,,갤럭시 롯데아울렛 부여점
경기도 이천시 호법면 프리미엄아울렛로 177-74,,31,,A04,A0401,A04011000,2922459,38,20221031180104,51911.2660250768,http://tong.visitkorea.or.kr/cms/resource/99/2890199_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2890199_image3_1.jpg,Type3,127.4000447120,37.2422772151,6,20240324123951,26,,갤럭시 롯데아울렛 이천점
경기도 파주시 회동길 390,,31,,A04,A0401,A04011000,2918486,38,20221031151108,30492.09404522142,http://tong.visitkorea.or.kr/cms/resource/79/2881179_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2881179_image3_1.jpg,Type3,126.6937760801,37.7178732145,6,20240323194902,27,,갤럭시 롯데아울렛 파주점
"서울특별시 송파구 충민로 66, 4층",,1,,A04,A0401,A04011000,2924240,38,20221031003616,16249.459196389354,http://tong.visitkorea.or.kr/cms/resource/91/2879491_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2879491_image3_1.jpg,Type3,127.1249768726,37.4776672007,6,20240323173825,18,,갤럭시 빨질렐리 현대가든파이브
서울특별시 서초구 신반포로 176,,1,,A04,A0401,A04011000,2922392,38,20221030223558,7246.832109499287,http://tong.visitkorea.or.kr/cms/resource/67/2890167_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2890167_image3_1.jpg,Type3,127.0035815712,37.5056062193,6,20240323100747,15,,갤럭시 신세계강남점
경상남도 김해시 김해대로 2232,,36,,A04,A0401,A04011000,2929094,38,20221030173655,309295.456027851,http://tong.visitkorea.or.kr/cms/resource/38/2885938_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2885938_image3_1.jpg,Type3,128.8722699469,35.2293778284,6,20240423195409,4,,갤럭시 신세계백화점 김해점
부산광역시 기장군 장안읍 정관로 1133,,6,,A04,A0401,A04011000,2917296,38,20221031165306,319699.5898713905,http://tong.visitkorea.or.kr/cms/resource/66/2884566_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/2884566_image3_1.jpg,Type3,129.2349940728,35.3238517233,6,20240324103741,3,,갤럭시 신세계아울렛 부산점
경기도 파주시 필승로 200 422호,,31,,A04,A0401,A04011000,2918546,38,20221031145306,33760.30745460496,http://tong.visitkorea.or.kr/cms/resource/10/2880910_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/10/2880910_image3_1.jpg,Type3,126.6965243749,37.7694061453,6,20240323193507,27,,갤럭시 신세계아울렛 파주점
서울특별시 구로구 경인로 662,,1,,A04,A0401,A04011000,2928402,38,20221031191304,10599.572068970163,http://tong.visitkorea.or.kr/cms/resource/72/2880172_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/2880172_image3_1.jpg,Type3,126.8884169673,37.5089148857,6,20240324121258,7,,갤럭시 현대 디큐브
서울특별시 양천구 목동동로257,,1,,A04,A0401,A04011000,2922391,38,20221030192703,10591.131154889561,http://tong.visitkorea.or.kr/cms/resource/37/2880137_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/37/2880137_image3_1.jpg,Type3,126.8747288364,37.5263292843,6,20240323144138,19,,갤럭시 현대 목동점
경기도 부천시 원미구 길주로 180,,31,,A04,A0401,A04011000,2926570,38,20221030195057,20771.540360465224,http://tong.visitkorea.or.kr/cms/resource/18/2881918_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2881918_image3_1.jpg,Type3,126.7620980542,37.5043714984,6,20240323103716,11,,갤럭시 현대 중동점
서울특별시 강동구 천호대로 1005,,1,,A04,A0401,A04011000,2903096,38,20221030181813,13112.902132722298,,,,127.1244557316,37.5390267349,6,20240323135749,2,,갤럭시 현대 천호점
경기도 김포시 아라육로152번길 100,,31,,A04,A0401,A04011000,2925830,38,20221031144105,17747.370780611443,http://tong.visitkorea.or.kr/cms/resource/29/2880629_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2880629_image3_1.jpg,Type3,126.7852461144,37.5972888829,6,20240324105137,8,,갤럭시 현대아울렛 김포점
인천광역시 연수구 송도국제대로 123 2층,,2,,A04,A0401,A04011000,2928141,38,20221031163931,35389.5570805813,http://tong.visitkorea.or.kr/cms/resource/14/2882714_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/14/2882714_image3_1.jpg,Type3,126.6579998144,37.3828032236,6,20240324122414,8,,갤럭시 현대아울렛 송도점
서울특별시 강남구 도곡로 401,,1,,A04,A0401,A04011000,2927063,38,20221030191257,10203.828404575383,http://tong.visitkorea.or.kr/cms/resource/49/2879949_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/2879949_image3_1.jpg,Type3,127.0534550587,37.4967859168,6,20240323111040,1,,갤럭시라이프스타일 롯데 강남점
서울특별시 관악구 봉천로 209,,1,,A04,A0401,A04011000,2926573,38,20221030193215,10007.728071410878,http://tong.visitkorea.or.kr/cms/resource/70/2880470_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2880470_image3_1.jpg,Type3,126.9249974851,37.4905482278,6,20240323130521,5,,갤럭시라이프스타일 롯데 관악점
부산광역시 중구 중앙대로 2,,6,,A04,A0401,A04011000,2922433,38,20221030214127,329480.91405510006,http://tong.visitkorea.or.kr/cms/resource/89/2885789_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2885789_image3_1.jpg,Type3,129.0367814147,35.0983538674,6,20240323120418,15,,갤럭시라이프스타일 롯데 광복점
경기도 구리시 경춘로 261,,31,,A04,A0401,A04011000,2926529,38,20221030224210,14912.786548246902,http://tong.visitkorea.or.kr/cms/resource/87/2890387_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2890387_image3_1.jpg,Type3,127.1438104869,37.6027446825,6,20240323145416,6,,갤럭시라이프스타일 롯데 구리점
부산광역시 부산진구 가야대로 772 4층,,6,,A04,A0401,A04011000,2917424,38,20221030212949,325019.04700603784,http://tong.visitkorea.or.kr/cms/resource/85/2885385_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/2885385_image3_1.jpg,Type3,129.0559892441,35.1573337296,6,20240323092439,7,,갤럭시라이프스타일 롯데 부산점
경기도 성남시 분당구 황새울로200번길 45 4층,,31,,A04,A0401,A04011000,2918632,38,20221031005541,24163.89757755824,http://tong.visitkorea.or.kr/cms/resource/61/2881761_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2881761_image3_1.jpg,Type3,127.1143334228,37.3785007322,6,20240323160812,12,,갤럭시라이프스타일 롯데 분당점
서울특별시 광진구 능동로 92,,1,,A04,A0401,A04011000,2918393,38,20221030181056,8610.57198051013,,,,127.0712300203,37.5390535504,6,20240323102611,6,,갤럭시라이프스타일 롯데 스타시티점
경기도 안산시 단원구 고잔1길 12,,31,,A04,A0401,A04011000,2903176,38,20221030195412,30719.191113671513,http://tong.visitkorea.or.kr/cms/resource/98/2881998_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/98/2881998_image3_1.jpg,Type3,126.8345133215,37.3180555223,6,20240323144214,15,,갤럭시라이프스타일 롯데 안산점
서울특별시 동대문구 왕산로 214 5층,,1,,A04,A0401,A04011000,2918409,38,20221030223535,6006.772522888938,http://tong.visitkorea.or.kr/cms/resource/50/2890150_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2890150_image3_1.jpg,Type3,127.0474754499,37.5805510796,6,20240323144132,11,,갤럭시라이프스타일 롯데 청량리점
경기도 성남시 분당구 황새울로360번길 42 4층,,31,,A04,A0401,A04011000,2918627,38,20221030194629,23985.33678198656,http://tong.visitkorea.or.kr/cms/resource/30/2881730_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/30/2881730_image3_1.jpg,Type3,127.1237157260,37.3847946157,6,20240323101601,12,,갤럭시라이프스타일 분당점
경기도 수원시 팔달구 덕영대로 924,,31,,A04,A0401,A04011000,2924772,38,20221031154545,33606.58938494695,http://tong.visitkorea.or.kr/cms/resource/91/2882191_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2882191_image3_1.jpg,Type3,127.0006857844,37.2661006090,6,20240323172908,13,,갤럭시라이프스타일 수원점
서울특별시 서초구 신반포로 176,,1,,A04,A0401,A04011000,2930411,38,20221030192519,7246.832109499287,http://tong.visitkorea.or.kr/cms/resource/05/2880005_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2880005_image3_1.jpg,Type3,127.0035815712,37.5056062193,6,20240323105110,15,,갤럭시라이프스타일 신세계 강남점
대구광역시 동구 동부로 149,,4,,A04,A0401,A04011000,2929314,38,20221030170846,238043.28460674465,http://tong.visitkorea.or.kr/cms/resource/62/2883862_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2883862_image3_1.jpg,Type3,128.6292150324,35.8779835934,6,20240323140058,4,,갤럭시라이프스타일 신세계 대구점
경기도 의정부시 평화로 525,신세계백화점7층,31,,A04,A0401,A04011000,2918713,38,20221030170031,19777.41159038899,http://tong.visitkorea.or.kr/cms/resource/25/2881325_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2881325_image3_1.jpg,Type3,127.0463265904,37.7389465233,6,20240323085442,25,,갤럭시라이프스타일 신세계 의정부점
대구광역시 중구 달구벌대로 2077,,4,,A04,A0401,A04011000,2917487,38,20221030204210,236949.36615674023,http://tong.visitkorea.or.kr/cms/resource/95/2883995_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2883995_image3_1.jpg,Type3,128.5906548560,35.8666702733,6,20240323134306,8,,갤럭시라이프스타일 현대 대구점
서울특별시 양천구 목동동로257,,1,,A04,A0401,A04011000,2922390,38,20221030192652,10591.131154889561,http://tong.visitkorea.or.kr/cms/resource/36/2880136_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/2880136_image3_1.jpg,Type3,126.8747288364,37.5263292843,6,20240323120137,19,,갤럭시라이프스타일 현대 목동점
서울특별시 성북구 동소문로 315,,1,,A04,A0401,A04011000,2922660,38,20221030223708,6106.0367760243,,,,127.0287930253,37.6084530555,6,20240323120350,17,,갤럭시라이프스타일 현대 미아점
충청북도 청주시 흥덕구 직지대로 308,,33,,A04,A0401,A04011000,2917542,38,20221031014431,109882.88964717378,http://tong.visitkorea.or.kr/cms/resource/58/2883058_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/2883058_image3_1.jpg,Type3,127.4265784728,36.6449131759,6,20240323180456,10,,갤럭시라이프스타일 현대 충청점
부산광역시 해운대구광역시 해운대구광역시 센텀남대로 35 5층,,6,,A04,A0401,A04011000,2914261,38,20221030173442,327733.41954536067,http://tong.visitkorea.or.kr/cms/resource/19/2885619_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2885619_image3_1.jpg,Type3,129.1295519730,35.1688560217,6,20240423223720,16,,갤럭시라이프스타일신세계센텀시티점
인천광역시 연수구 국제대로123,,2,,A04,A0401,A04011000,2916278,38,20221031164141,35389.5570805813,http://tong.visitkorea.or.kr/cms/resource/32/2882732_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2882732_image3_1.jpg,Type3,126.6579998144,37.3828032236,6,20240424144813,8,,갤빈클라인 진
경기도 고양시 덕양구 고양대로 1955,,31,,A04,A0401,A04011000,2926693,38,20221101072614,11644.568926017304,http://tong.visitkorea.or.kr/cms/resource/05/2889005_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2889005_image3_1.jpg,Type3,126.8947930433,37.6470294966,6,20240423134122,2,,갭키즈 스타필드고양
인천광역시 서구 거북로 115,(석남동),2,,A04,A0401,A04010200,2779976,38,20211125233120,28233.3126962749,http://tong.visitkorea.or.kr/cms/resource/39/2780039_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2780039_image3_1.jpg,Type3,126.6746421748,37.5032617447,6,20241211133658,7,,거북시장
경상남도 거제시 거제중앙로17길 6,(고현동),36,,A04,A0401,A04010200,2783745,38,20211130224038,331681.62053027586,http://tong.visitkorea.or.kr/cms/resource/20/2787120_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2787120_image2_1.jpg,Type3,128.6240397115,34.8854673826,6,20240516155314,1,,거제고현시장
부산광역시 연제구 거제시장로14번길 28,(거제동),6,,A04,A0401,A04010200,1608608,38,20120420205804,323651.23226482765,http://tong.visitkorea.or.kr/cms/resource/17/1572217_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/17/1572217_image3_1.jpg,Type3,129.0728176676,35.1817146431,6,20241218172550,13,051-852-6133,거제시장
강원특별자치도 고성군 거진읍 거진시장길 17-11,,32,,A04,A0401,A04010100,132784,38,20070508090000,163276.91536018858,http://tong.visitkorea.or.kr/cms/resource/75/3026775_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/3026775_image3_1.jpg,Type3,128.4538101632,38.4479596904,6,20240913144708,2,033-681-2191,"거진장 / 고성 거진시장 (1, 6일)"
경상남도 거창군 거창읍 시장길 54,,36,,A04,A0401,A04010100,132126,38,20040226090000,224762.39005959136,http://tong.visitkorea.or.kr/cms/resource/65/976265_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/976265_image3_1.jpg,Type3,127.9137222847,35.6862284193,6,20241029103250,2,055-944-2581,"거창장 (1, 6일)"
경기도 수원시 권선구 세화로134,,31,,A04,A0401,A04011000,2926789,38,20221030202606,33800.39839224569,http://tong.visitkorea.or.kr/cms/resource/53/2882153_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2882153_image3_1.jpg,Type3,126.9973083655,37.2642285439,6,20240423170904,13,,게스
경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,,31,,A04,A0401,A04011000,2926986,38,20221031155119,51911.2660250768,http://tong.visitkorea.or.kr/cms/resource/25/2882325_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2882325_image3_1.jpg,Type3,127.4000447120,37.2422772151,6,20240610153824,26,,게스
경기도 고양시 일산서구 호수로 817 (대화동),,31,,A04,A0401,A04011000,3305429,38,20240202101324,23282.972563848984,http://tong.visitkorea.or.kr/cms/resource/73/3312873_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/3312873_image3_1.jpg,Type3,126.7514777471,37.6686077579,6,20240621104710,2,,게스
서울특별시 용산구 한강대로 405 (동자동),,1,,A04,A0401,A04011000,3305814,38,20240201171710,1744.4142474332195,http://tong.visitkorea.or.kr/cms/resource/28/3313328_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/28/3313328_image3_1.jpg,Type3,126.9717469660,37.5548915897,6,20240621112549,21,,게스
서울특별시 노원구 동일로204가길 46 (중계동),,1,,A04,A0401,A04011000,3306700,38,20240201170510,11148.915619223846,http://tong.visitkorea.or.kr/cms/resource/16/3313116_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/3313116_image3_1.jpg,Type3,127.0679274101,37.6413416033,6,20240621102743,9,,게스 2001아울렛 중계
부산광역시 중구 광복중앙로 5,,6,,A04,A0401,A04011000,2905870,38,20221101014749,329068.1488144496,http://tong.visitkorea.or.kr/cms/resource/94/2885794_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2885794_image3_1.jpg,Type3,129.0310902035,35.0997869355,6,20240324142638,15,,게스 광복
경기도 안양시 동안구 동안로 119 (호계동),,31,,A04,A0401,A04011000,3305913,38,20240202152642,20060.71652579566,http://tong.visitkorea.or.kr/cms/resource/71/3313471_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/3313471_image3_1.jpg,Type3,126.9516812325,37.3893465617,6,20240621111221,17,,게스 뉴코아 평촌
대구광역시 중구 동성로5길 22,,4,,A04,A0401,A04011000,2915123,38,20221101071011,237127.75204835527,,,,128.5957210462,35.8677313587,6,20240324141503,8,,게스 동성로
서울특별시 중구 장충단로 275,,1,,A04,A0401,A04011000,2902395,38,20221030233651,2420.1843736220444,http://tong.visitkorea.or.kr/cms/resource/24/2878724_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2878724_image3_1.jpg,Type3,127.0088293006,37.5689100708,6,20240323091343,24,,게스 두타
경기도 수원시 영통구 도청로 10,,31,,A04,A0401,A04011000,2903844,38,20221031132351,32027.996668580825,http://tong.visitkorea.or.kr/cms/resource/89/2882089_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/2882089_image3_1.jpg,Type3,127.0554913633,37.2860687197,6,20240323182240,13,,게스 롯데광교
경기도 광명시 일직로 17,,31,,A04,A0401,A04011000,2925713,38,20221031130100,18309.93068059665,http://tong.visitkorea.or.kr/cms/resource/66/2881866_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/2881866_image3_1.jpg,Type3,126.8839475563,37.4232469761,6,20240323194737,4,,게스 롯데광명
부산광역시 기장군 기장해안로 147,2층,6,,A04,A0401,A04011000,2902850,38,20221031074103,330021.08702598745,http://tong.visitkorea.or.kr/cms/resource/41/2885041_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2885041_image3_1.jpg,Type3,129.2128079785,35.1922521684,6,20240423230725,3,,게스 롯데동부산
